titulo,resumen,autor,fecha,url
"Gobierno prepara una resolución para ""facilitar"" procesos en el sistema eléctrico",La Upme indicó que el proyecto normativo estará disponible para comentarios y observaciones del público a finales de julio de 2025,,"Wed, 02 Jul 2025 12:17:34 +0000",https://www.larepublica.co/economia/gobierno-prepara-resolucion-para-facilitar-procesos-en-el-sistema-interconectado-4170164
"Menores tensiones comerciales, entre lo que moverá la tasa de cambio en la semana",Los analistas de la firma Acciones y Valores anticipan un rango de cotización entre $4.050 y $4..115 con posibles extensiones al rango de $4.025 y $4.135 por dólar,,"Wed, 02 Jul 2025 12:13:08 +0000",https://www.larepublica.co/finanzas/menores-tensiones-comerciales-entre-lo-que-movera-la-tasa-de-cambio-en-la-semana-4170131
Trump afirma que Israel acepta los términos de un alto el fuego de 60 días en Gaza,"Los mediadores, Qatar y Egipto, entregarán a Hamás una propuesta ""final"", según indicó Trump en un mensaje en las redes sociales el martes",,"Wed, 02 Jul 2025 12:09:50 +0000",https://www.larepublica.co/globoeconomia/trump-afirma-que-israel-acepta-los-terminos-de-un-alto-el-fuego-de-60-dias-en-gaza-4170154
"Donald Trump recorre el ""Alcatraz de los lagartos"" y aboga por más deportaciones","El centro se encuentra a unos 60 kilómetros de Miami, en un vasto humedal subtropical repleto de caimanes, cocodrilos y pitones",,"Wed, 02 Jul 2025 12:05:26 +0000",https://www.larepublica.co/globoeconomia/donald-trump-recorre-el-alcatraz-de-los-lagartos-y-aboga-por-mas-deportaciones-4170158
"A tres meses que se levantó racionamiento de agua, Chingaza alcanza 80%","El alcalde de Bogotá, Carlos Galán resaltó que esto no ocurría desde hace 1.000 días, es decir que el sistema no estaba por en cima de 80% desde agosto de 2022",,"Wed, 02 Jul 2025 11:57:00 +0000",https://www.larepublica.co/economia/a-tres-meses-que-se-levanto-racionamiento-de-agua-chingaza-alcanza-80-de-llenado-4170140
Precios del carbón y el petróleo siguen siendo el talón de Aquiles de la economía,Moody’s advirtió que el país no tendría el mejor desempeño en 2025 frente a sus vecinos y que recortes en las tasas empezaron a estimular la economía mientras cedía la inflación,,"Wed, 02 Jul 2025 11:55:50 +0000",https://www.larepublica.co/economia/precios-del-carbon-y-el-petroleo-siguen-siendo-el-talon-de-aquiles-de-la-economia-4170146
Fallo respaldó a Supersociedades en sanción por irregularidades de G y J Ramírez S.A.,La sociedad demandante tiene la posibilidad de interponer recurso de apelación ante el Tribunal Administrativo de Cundinamarca,,"Wed, 02 Jul 2025 11:52:06 +0000",https://www.larepublica.co/empresas/fallo-respaldo-a-supersociedades-en-sancion-por-irregularidades-de-g-y-j-ramirez-s-a-4170127
China alerta ante acuerdos de Estados Unidos que la excluirían del comercio global,Los funcionarios estadounidenses están inmersos en conversaciones con los principales socios comerciales de Asia y Europa,,"Wed, 02 Jul 2025 11:50:43 +0000",https://www.larepublica.co/globoeconomia/china-alerta-ante-acuerdos-de-estados-unidos-que-la-excluirian-del-comercio-global-4170143
La SIC multó a Movistar por $3.000 millones debido al bono 'Siempre Conectado',"Según el ente de control, la multa fue por la implementación de la estrategia ‘Siempre Conectado’, en la que Movistar concibió e implementó un programa de ‘fidelización’",,"Wed, 02 Jul 2025 11:44:08 +0000",https://www.larepublica.co/empresas/la-sic-multo-a-movistar-por-3-000-millones-debido-al-bono-siempre-conectado-4170124
"Santander compra TSB por US$3.648,62 millones y sumará 28 millones de clientes","El banco anunció el pasado 5 de mayo la venta de 49% del capital que mantenía en su filial polaca por 6.800 millones de euros (US$8.003,43 millones)",,"Wed, 02 Jul 2025 11:31:14 +0000",https://www.larepublica.co/globoeconomia/santander-compra-tsb-por-us-3-648-62-millones-y-sumara-28-millones-de-clientes-4170123
El oro se estabiliza sobre US$3.340 mientras inversores sopesan la postura de la Fed,"El índice del dólar estadounidense .DXY se debilitaba a su punto más bajo en más de tres años, lo que hace que los lingotes sean más asequibles",,"Wed, 02 Jul 2025 11:30:29 +0000",https://www.larepublica.co/finanzas/precio-del-oro-hoy-02-de-julio-de-2025-4170125
"TransMiCable, un cambio de vida para la comunidad","El TransMiCable, ese teleférico que cambió a Ciudad Bolívar, ha sido postulado al Shanghai Award, un reconocimiento internacional otorgado por ONU-Hábitat a las mejores prácticas urbanas centradas en las personas",,"Wed, 02 Jul 2025 05:03:59 +0000",https://www.larepublica.co/analisis/alejandro-zambrano-3931030/transmicable-un-cambio-de-vida-para-la-comunidad-4169569
Magdalena sustentable: compromiso empresarial con el futuro,"Este entorno privilegiado no sólo es un activo natural de incalculable valor, sino también un factor diferenciador para el desarrollo empresarial. Como lo argumentan referentes internacionales, la incorporación de criterios ASG en los modelos de negocio no es una carga, sino una oportunidad estratégica",,"Wed, 02 Jul 2025 05:03:57 +0000",https://www.larepublica.co/analisis/silvia-elena-medina-romero-3915900/magdalena-sustentable-compromiso-empresarial-con-el-futuro-4169555
Un Gobierno fallido e irresponsable,"Sobre el bloqueo a los proyectos de infraestructura, debo recordar que la Anla fue puesta por Petro en manos de fanáticas ambientalistas que han bloqueado innumerables proyectos",,"Wed, 02 Jul 2025 05:01:59 +0000",https://www.larepublica.co/analisis/francisco-barbosa-3943941/un-gobierno-fallido-e-irresponsable-4169624
"EPM saldrá de su participación en Tigo-UNE por una cifra que totaliza $2,1 billones",La Junta Directiva de EPM aprobó el programa de enajenación para vender 5.015.035 acciones a un precio mínimo de $418.741 cada una,,"Wed, 02 Jul 2025 05:01:56 +0000",https://www.larepublica.co/empresas/epm-saldra-de-su-participacion-en-tigo-une-por-una-cifra-que-totaliza-2-1-billones-4169882
Colombia rezagada,"Colombia ya no lidera: rezaga. Su crecimiento es inferior al regional, la inversión se contrajo, la productividad estancada, y la incertidumbre política cobrando una factura más alta de lo esperada.",,"Wed, 02 Jul 2025 05:01:56 +0000",https://www.larepublica.co/analisis/simon-gaviria-munoz-401830/colombia-rezagada-4169587
A Colombia y a la región le faltan millonarios,"Solo 1,6% de los millonarios del planeta vive en América Latina, a pesar de que la región representa cerca de 6% del PIB; la escasez de millonarios es sinónimo de poco desarrollo",,"Wed, 02 Jul 2025 05:01:53 +0000",https://www.larepublica.co/opinion/editorial/a-colombia-y-a-la-region-le-faltan-millonarios-4168948
Hoy en día el peso colombiano es la moneda más revaluada frente a la de Chile y Perú,"Los precios del petróleo bajaban el martes, ante las expectativas de un aumento de la producción de la Opep+ en agosto. el dólar se debilita a nivel global",,"Wed, 02 Jul 2025 05:01:52 +0000",https://www.larepublica.co/finanzas/hoy-en-dia-el-peso-colombiano-es-la-moneda-mas-revaluada-frente-a-la-de-chile-y-peru-4169853
La economía circular llegó a los festivales de música y pretenden mitigar el impacto ambiental,"Un caso similar sucedió en Estéreo Picnic 2025, se vendieron vasos reutilizables que fueron elaborados con materiales reciclables",,"Wed, 02 Jul 2025 05:01:50 +0000",https://www.larepublica.co/responsabilidad-social/la-economia-circular-llego-a-los-festivales-de-musica-y-pretenden-mitigar-el-impacto-ambiental-4169609
"La cuenta de banco emocional, una idea que amerita ser recordada","En un entorno global altamente competitivo, en el que a una mayoría de empresas las guía la filosofía “más es más”, ser un líder genuinamente más humano resulta una ventaja competitiva",,"Wed, 02 Jul 2025 05:01:49 +0000",https://www.larepublica.co/analisis/silvana-roiter-modiano-4081234/la-cuenta-de-banco-emocional-una-idea-que-amerita-ser-recordada-4169628
El golpe que fue (y no será),,,"Wed, 02 Jul 2025 05:01:48 +0000",https://www.larepublica.co/analisis/luis-guillermo-velez-cabrera-402232/el-golpe-que-fue-y-no-sera-4169635
"Hidratación, alimentación y entrenamiento, infaltables de un corredor para la WWF","El aire, el agua, los alimentos y el clima son factores importantes a tener en cuenta si busca tener un buen rendimiento cuando corre",,"Wed, 02 Jul 2025 05:01:42 +0000",https://www.larepublica.co/responsabilidad-social/hidratacion-alimentacion-y-entrenamiento-los-infaltables-de-un-corredor-para-la-wwf-4168740
"Producción industrial mejoró al cierre del semestre, pero desempleo aumentó","El Índice de Gestión de Compras de Davivienda mostró que aumentó la producción, pero hay presiones en las empresas, sobre todo por la inflación",,"Wed, 02 Jul 2025 05:01:40 +0000",https://www.larepublica.co/economia/produccion-industrial-mejoro-al-cierre-del-semestre-pero-aumento-el-desempleo-en-el-sector-4169980
"“Venimos con un ritmo de ejecución mayor, este año llegaremos US$1.800 millones”","Jorge Andrés Carrillo, presidente de ISA, contó que vienen de un ritmo de ejecución de US$1.200 millones al año, el cual subirán con los proyectos ganados que desarrollarán",,"Wed, 02 Jul 2025 05:01:38 +0000",https://www.larepublica.co/empresas/entrevista-a-jorge-andres-carrillo-presidente-de-isa-4168953
Los tres lunares que Anif le sigue viendo al nuevo sistema pensional que fue aprobado,Uno de los desafíos es que no se han modificado las condiciones para la población que ha cotizado menos de 300 semanas y que no esté en condición de pobreza,,"Wed, 02 Jul 2025 05:01:38 +0000",https://www.larepublica.co/economia/los-tres-lunares-que-anif-le-sigue-viendo-al-nuevo-sistema-pensional-4169740
Con el agua al cuello,,,"Wed, 02 Jul 2025 05:01:31 +0000",https://www.larepublica.co/caja-fuerte/con-el-agua-al-cuello-4169655
Ni exceso ni vacío: legislar bien,"La clave está en construir un marco normativo moderno y equilibrado, que impulse la adopción ética y responsable de la tecnología, que también promueva la innovación",,"Wed, 02 Jul 2025 05:01:28 +0000",https://www.larepublica.co/analisis/ciro-rodriguez-pinzon-2851298/ni-exceso-ni-vacio-legislar-bien-4169632
Colombia es un país que lidera en el campo de las cirugías plásticas a nivel mundial,"La liposucción,el aumento de senos,la cirugía de párpados, el aumento de glúteos y la abdominoplastia fueron los procedimientos quirúrgicos más comunes en el país el año pasado",,"Wed, 02 Jul 2025 05:01:27 +0000",https://www.larepublica.co/ocio/colombia-es-un-pais-que-lidera-en-el-campo-de-las-cirugias-plasticas-a-nivel-mundial-4168951
El golazo de Petro a los ‘viejos’,"El texto presentado redujo el bono a $223.000 mensuales y lo dirigió sólo a 2,8 millones de adultos mayores en extrema pobreza y pobreza. Si dicen que no hay plata -y ya vimos que no hay-, pueden no entregarlo, o por lo menos no mensualmente, como lo habían prometido. Una vez más, Petro estafa a sus ‘viejos’",,"Wed, 02 Jul 2025 05:01:26 +0000",https://www.larepublica.co/analisis/jerome-sanabria-3850986/el-golazo-de-petro-a-los-viejos-4169579
La trampa del papá Estado,"Mientras sigamos creyendo que todo se resuelve con más Estado, seguiremos justificando lo injustificable. Y terminamos renunciando a nuestra responsabilidad como individuos y como sociedad",,"Wed, 02 Jul 2025 05:01:25 +0000",https://www.larepublica.co/analisis/camilo-guzman-3193497/la-trampa-del-papa-estado-4169646
"‘Los que quedan’, el nuevo libro de Yolanda Ruiz que da voz a las víctimas del conflicto armado","El ejemplar recopila los dolientes de las víctimas de las distintas violencias y en estos, la autora, encontró los puntos en común de estas vidas",,"Wed, 02 Jul 2025 05:01:25 +0000",https://www.larepublica.co/ocio/los-que-quedan-una-joya-de-la-escritora-colombiana-yolanda-ruiz-sobre-el-conflicto-4169769
El Senado de Estados Unidos aprobó el nuevo proyecto de ley fiscal de Donald Trump,La emblemática legislación económica del presidente extendería los recortes de impuestos dirigidos para empresas y particulares,,"Wed, 02 Jul 2025 05:01:23 +0000",https://www.larepublica.co/globoeconomia/el-senado-de-estados-unidos-aprobo-el-nuevo-proyecto-de-ley-fiscal-de-donald-trump-4169833
Cuatro de cada diez países con menores ingresos viven hoy bajo la pobreza extrema,Esta tendencia es especialmente alarmante en aquellos países afectados por conflictos armados y fenómenos climáticos extremos,,"Wed, 02 Jul 2025 05:01:22 +0000",https://www.larepublica.co/globoeconomia/alrededor-de-40-de-los-paises-de-renta-baja-vive-en-condiciones-de-pobreza-extrema-4169814
"La boda del año del creador de Amazon, Jeff Bezos y Lauren Sánchez en venecia","Bezos, de 61 años, y Sánchez, de 55, intercambiaron anillos en la pequeña isla de San Giorgio, frente a la Plaza de San Marcos",,"Wed, 02 Jul 2025 05:01:16 +0000",https://www.larepublica.co/ocio/la-boda-del-ano-del-creador-de-amazon-jeff-bezos-y-lauren-sanchez-en-venecia-4169729
"""En agosto se inaugurará Wake BIOHotel, el primer centro de longevidad del país”","David Luján, CEO de Wake BIOHOtel, dijo que con una inversión de US$35 millones es el primer hotel para un público mayor y jóvenes que piensan en su salud",,"Wed, 02 Jul 2025 05:01:15 +0000",https://www.larepublica.co/empresas/entrevista-con-david-lujan-ceo-de-wake-biohotel-4169778
"Renault, Kia y Toyota fueron las marcas con el mayor número de ventas de carros en el semestre",El mercado de vehículos en Colombia creció también en las categorías de híbridos y eléctricos. El auge de estas tecnologías permitió que BYD esté en el top 10,,"Wed, 02 Jul 2025 05:01:12 +0000",https://www.larepublica.co/empresas/renault-kia-y-toyota-fueran-las-marcas-que-vendieron-mas-carros-en-el-semestre-4169851
Lo que no podemos olvidar,"El evento en La Alpujarra fue un terremoto político y simbólico. Desde la tarima, los jefes criminales hablaron de reconciliación, mientras sus estructuras siguen cobrando vacunas",,"Wed, 02 Jul 2025 05:01:11 +0000",https://www.larepublica.co/analisis/maritza-aristizabal-quintero-2969657/lo-que-no-podemos-olvidar-4169621
Construyendo marca en tiempos digitales: el nuevo desafío de Café de Colombia,"Los tiempos cambian. La revolución digital, la inteligencia artificial y los nuevos códigos de comunicación obligan a repensar cómo una marca viva, construida sobre valores humanos, debe adaptarse",,"Wed, 02 Jul 2025 05:01:07 +0000",https://www.larepublica.co/analisis/german-bahamon-3587238/construyendo-marca-en-tiempos-digitales-el-nuevo-desafio-de-cafe-de-colombia-4169611
